creator_id,name,description,config_hash,config,total_return,max_drawdown,success_rate,sharpe_ratio,total_trades,total_stocks,quality_score,subscribers,top_holdings,is_public,is_active,is_showcase
"system_showcase","Stoch Oversold Value PBV","Showcase strategy: Stoch Oversold Value PBV","74b2f5118adae4ac","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""stoch_oversold_value_pbv_kPeriod10_oversold30_dPeriod3_max1.2_signalWindow7"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":1.2,""type"":""PBV""}],""technicalIndicators"":[{""dPeriod"":3,""kPeriod"":10,""overbought"":80,""oversold"":30,""signalWindow"":7,""type"":""STOCHASTIC""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Stoch Oversold Value PE","Showcase strategy: Stoch Oversold Value PE","b640ce1d0cf33fea","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""stoch_oversold_value_pe_kPeriod10_oversold25_dPeriod3_max8_signalWindow5"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":8,""type"":""PE_RATIO""}],""technicalIndicators"":[{""dPeriod"":3,""kPeriod"":10,""overbought"":80,""oversold"":25,""signalWindow"":5,""type"":""STOCHASTIC""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Stoch Oversold Vol Regime","Showcase strategy: Stoch Oversold Vol Regime","ec0ff5be631b9937","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""stoch_oversold_vol_regime_kPeriod14_oversold25_signalWindow7_modeLOW_VOL_period15_lookback60"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""dPeriod"":3,""kPeriod"":14,""overbought"":80,""oversold"":25,""signalWindow"":7,""type"":""STOCHASTIC""},{""lookback"":60,""mode"":""LOW_VOL"",""period"":15,""signalWindow"":5,""type"":""VOLATILITY_REGIME""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Base","Showcase strategy: Supertrend Base","63500b12ea5c587e","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_base_period10_multiplier2.5"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":2.5,""period"":10,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend High Margin","Showcase strategy: Supertrend High Margin","ff5b6f0b492a71bf","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_high_margin_period10_multiplier2.5_min15"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":15,""type"":""NPM""}],""technicalIndicators"":[{""multiplier"":2.5,""period"":10,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Largecap","Showcase strategy: Supertrend Largecap","fba0b2e6ae84fa9c","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_largecap_period10_multiplier2.5"",""filters"":{""marketCap"":[""large""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":2.5,""period"":10,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Low Debt ATR Risk","Showcase strategy: Supertrend Low Debt ATR Risk","5e3c5f9a46dae5f1","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""atrMultiplier"":2,""atrPeriod"":14,""method"":""ATR""},""takeProfit"":{""method"":""RISK_REWARD"",""riskRewardRatio"":2.5}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_low_debt_atr_risk_period14_multiplier2.5_max0.4_atrMultiplier2.0_riskRewardRatio2.5"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":0.4,""type"":""DE_RATIO""}],""technicalIndicators"":[{""multiplier"":2.5,""period"":14,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Low Debt","Showcase strategy: Supertrend Low Debt","c28eb6daee145695","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_low_debt_period14_multiplier2.0_max0.8"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":0.8,""type"":""DE_RATIO""}],""technicalIndicators"":[{""multiplier"":2,""period"":14,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Quality ROE","Showcase strategy: Supertrend Quality ROE","301f4482fc95da63","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_quality_roe_period10_multiplier2.5_min20"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":20,""type"":""ROE""}],""technicalIndicators"":[{""multiplier"":2.5,""period"":10,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Syariah ATR Risk","Showcase strategy: Supertrend Syariah ATR Risk","8c470f8e7fc1011d","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""atrMultiplier"":1.5,""atrPeriod"":14,""method"":""ATR""},""takeProfit"":{""method"":""RISK_REWARD"",""riskRewardRatio"":1.5}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_syariah_atr_risk_period10_multiplier2.5_atrMultiplier1.5_riskRewardRatio1.5"",""filters"":{""marketCap"":[""large"",""mid""],""syariah"":true},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":2.5,""period"":10,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Syariah Lowvol","Showcase strategy: Supertrend Syariah Lowvol","26b1fadc66e4c2b9","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_syariah_lowvol_period10_multiplier2.5_period15_lookback60"",""filters"":{""marketCap"":[""large"",""mid""],""syariah"":true},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":2.5,""period"":10,""type"":""SUPERTREND""},{""lookback"":60,""mode"":""LOW_VOL"",""period"":15,""signalWindow"":5,""type"":""VOLATILITY_REGIME""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Syariah","Showcase strategy: Supertrend Syariah","68b7e9d4dbe083fc","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_syariah_period21_multiplier2.0"",""filters"":{""marketCap"":[""large"",""mid""],""syariah"":true},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":2,""period"":21,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Value PBV","Showcase strategy: Supertrend Value PBV","4c7ecf2a5efa2ecf","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_value_pbv_period10_multiplier2.5_max1.2"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":1.2,""type"":""PBV""}],""technicalIndicators"":[{""multiplier"":2.5,""period"":10,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Supertrend Value PE","Showcase strategy: Supertrend Value PE","3a626d35158c41fa","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""supertrend_value_pe_period14_multiplier2.5_max12"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":12,""type"":""PE_RATIO""}],""technicalIndicators"":[{""multiplier"":2.5,""period"":14,""type"":""SUPERTREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Three Inside Up V0","Showcase strategy: Three Inside Up V0","9caacd6867db94d3","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""three_inside_up_v0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""THREE_INSIDE_UP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Tweezer Bottom V0","Showcase strategy: Tweezer Bottom V0","96fb56096f7270ca","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""tweezer_bottom_v0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""TWEEZER_BOTTOM""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Base","Showcase strategy: Volatility Breakout Base","cff3dc09675894e1","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_base_period30_multiplier2.0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":2,""period"":30,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout High Margin","Showcase strategy: Volatility Breakout High Margin","6afb868899dd858c","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_high_margin_period30_multiplier1.5_min20"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":20,""type"":""NPM""}],""technicalIndicators"":[{""multiplier"":1.5,""period"":30,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Largecap","Showcase strategy: Volatility Breakout Largecap","052f2c76c594a4cd","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_largecap_period30_multiplier1.5"",""filters"":{""marketCap"":[""large""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":1.5,""period"":30,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Liquid","Showcase strategy: Volatility Breakout Liquid","2e0ad84e8d06d1d5","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_liquid_period15_multiplier1.5_minDailyValue1000000000"",""filters"":{""marketCap"":[""large"",""mid""],""minDailyValue"":1000000000},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":1.5,""period"":15,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Low Debt","Showcase strategy: Volatility Breakout Low Debt","b2afaa28c91ad9d9","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_low_debt_period20_multiplier1.5_max0.4"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":0.4,""type"":""DE_RATIO""}],""technicalIndicators"":[{""multiplier"":1.5,""period"":20,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Quality ROE","Showcase strategy: Volatility Breakout Quality ROE","29db9d5d800e0971","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_quality_roe_period30_multiplier1.5_min12"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":12,""type"":""ROE""}],""technicalIndicators"":[{""multiplier"":1.5,""period"":30,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Syariah","Showcase strategy: Volatility Breakout Syariah","fed7ed0c67eeb29d","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_syariah_period15_multiplier1.5"",""filters"":{""marketCap"":[""large"",""mid""],""syariah"":true},""fundamentalIndicators"":[],""technicalIndicators"":[{""multiplier"":1.5,""period"":15,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Value PBV","Showcase strategy: Volatility Breakout Value PBV","7381be5dff2c508a","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_value_pbv_period15_multiplier2.0_max1.6"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":1.6,""type"":""PBV""}],""technicalIndicators"":[{""multiplier"":2,""period"":15,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Breakout Value PE","Showcase strategy: Volatility Breakout Value PE","365907cfa5b4e5d3","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_breakout_value_pe_period15_multiplier1.5_max12"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":12,""type"":""PE_RATIO""}],""technicalIndicators"":[{""multiplier"":1.5,""period"":15,""type"":""VOLATILITY_BREAKOUT""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Regime High V0","Showcase strategy: Volatility Regime High V0","81702b1ebeb78dbb","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_regime_high_v0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""highThreshold"":1,""lookback"":60,""lowThreshold"":-0.5,""mode"":""HIGH_VOL"",""period"":20,""type"":""VOLATILITY_REGIME""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volatility Regime Low V0","Showcase strategy: Volatility Regime Low V0","ae04aa7f67ca7b60","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volatility_regime_low_v0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""highThreshold"":1,""lookback"":60,""lowThreshold"":-0.5,""mode"":""LOW_VOL"",""period"":20,""type"":""VOLATILITY_REGIME""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Dry Up V0","Showcase strategy: Volume Dry Up V0","0a1f38fd859a0f8a","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_dry_up_v0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""VOLUME_DRY_UP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Base","Showcase strategy: Volume Spike Base","ef40c8f289e94087","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_base_period10_threshold2.0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""period"":10,""threshold"":2,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike High Margin","Showcase strategy: Volume Spike High Margin","e25a0c1ad30c1a70","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_high_margin_period10_threshold1.5_min15"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":15,""type"":""NPM""}],""technicalIndicators"":[{""period"":10,""threshold"":1.5,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
